"","GSM1169222","GSM1169223","GSM1169224","GSM1169225","GSM1169226","GSM1169227","GSM1169228","GSM1169229","GSM1169230","GSM1169231","GSM1169232","GSM1169233","GSM1169234","GSM1169235","GSM1169236","GSM1169237"
"'PCCGCIGL_00658'",-0.389820020130552,-0.383190834189614,-0.386745766476811,-0.336845542784592,-0.333057803820389,-0.332637715987479,-0.27776582211152,-0.422855768872897,0.185602045369624,0.136134469935517,0.278325965622724,0.032457936909237,0.426357148128163,0.389236741358218,0.360580630438637,0.303455250044017
"'PCCGCIGL_05708'",0.152491771358317,0.131045736632753,0.222222353339781,0.578536006751726,0.25887450717678,0.292567389884338,0.180369202445627,0.300271363024308,0.627961283437072,1.11030777321187,0.650587314029086,0.782475083443983,0.375348798729211,0.95685032577836,0.587970217241597,0.788815362995504
"'PCCGCIGL_01012'",0.161644835764821,0.281515597319347,0.105493991525376,0.272351759381079,0.357264228528623,0.673086364078818,0.429091119358129,0.311902092070889,0.843502349437176,0.973006991861797,0.91640248034253,0.880623005824551,0.272756528852379,0.332069091094864,0.357449766417445,0.363816136742756
"'PCCGCIGL_05253'",0.201944790741774,0.295266231426277,0.411063867801597,0.429291060910708,0.295232880778234,0.359355691577532,0.279720677079095,0.339651727134571,0.469004171768428,0.579917914991389,0.58865193413792,0.557530116651694,-0.138185552738372,0.0922448445726242,0.120119086794234,0.0777177859729993
"'PCCGCIGL_05253'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'PCCGCIGL_07011'",0.00930921417260722,0.212566539923666,0.195188959488574,0.24973597735692,0.299887331967834,0.103502801640603,0.191296775728979,0.25716672009797,0.072233812561419,0.331731328575363,0.133126208746043,0.26885032942537,-0.151994661879482,-0.390198314718783,0.0754255883432804,0.108176994364751
"'PCCGCIGL_05113'",-0.370806271041399,-0.346914249936566,-0.423798635823678,-0.3230099649274,-0.433433770621244,-0.443782111218983,-0.410316926320517,-0.289384325367278,0.462189868923794,0.615618685934259,0.669109287396019,0.580892145152838,0.0873757180723169,0.3609202409468,0.152905954237905,0.203466091169496
"'PCCGCIGL_07141'",-0.0493432675395086,0.0534329697821594,0.148886589219882,0.2726078978144,-0.19439489488941,0.0371566464200957,-0.0771065971820493,-0.0536643975120267,-0.419233849425643,-0.225397954842704,-0.328231866236303,-0.423829415631546,-0.249321116649158,-0.625564314247951,-0.0694427960754623,-0.452263648864879
"'PCCGCIGL_07620'",-0.483945284953991,-0.307958312725429,-0.424031924045807,-0.203864307865307,-0.163268564901981,-0.185056392338991,-0.0126493369717743,-0.263852238760496,-0.698353973061041,-0.663965081636838,-0.701254697086525,-0.558184749546872,-0.301197234735353,0.000397713777201297,0.0168320549906294,-0.0471585158314747
"'PCCGCIGL_04134'",-0.130460759507357,-0.00232277280489287,-0.0656619459800891,-0.0877783244456039,0.393460460032496,0.452653540839609,0.361152943833916,0.494406254332382,-0.648636988425665,-0.959136128429308,-1.26364870894463,0.388082923801816,-0.43409115176468,-0.0180954543336391,-0.365340830431833,0.0946029097837156
"'PCCGCIGL_07679'",-0.392435754955279,-0.135478975631242,-0.614222648703263,-0.369364568949128,-0.19294348358784,-0.289619836345487,-0.48826953274749,-0.588359163652284,0.771418181448685,0.777663464908812,1.01925961008379,0.80354449791828,1.74319912214809,1.84803078073522,1.70711222990089,1.71376900943843
"'PCCGCIGL_07679'",0.428686983371704,0.57545089524081,0.717218100522915,0.848135259349566,0.642637871529046,0.775829868789766,0.660540865753301,0.681158828383067,1.02626968662025,1.19956996624972,1.13984802934835,1.15334650945463,-0.219148967071986,0.636147403914841,0.171216083445999,0.528675289011268
"'PCCGCIGL_06175'",0.596877855164224,0.905656883338028,0.688153244757857,0.854926879356869,0.731752090232489,0.67906121059308,0.64864215746106,0.665072823697485,0.85664963907044,1.34134859343236,1.25600549954413,0.815581351993154,-0.101803106809318,0.838480517786834,0.307771918794679,0.566545939583834
"'PCCGCIGL_06967'",-1.41515334297309,-1.3765333504209,-1.27059183762697,-1.29711003025639,-0.946133702493398,-0.769726375397599,-0.749401781756748,-0.675970990526293,-0.975047712209441,-0.644177663909986,-0.754593443673766,-0.562179168696657,0.411967491233163,0.19925375002634,0.712807352492816,0.136962558924229
"'PCCGCIGL_03114'",0.0363760431386044,0.127987696965387,0.161815249374909,0.354722515815252,0.464001462131609,0.529863941307864,0.474361959247152,0.543092782806243,-0.0647332353541087,0.0805783829235592,-0.0911815577275426,0.173806312991731,-0.405279564214915,-0.23056312792186,-0.103801963702876,-0.0437901890034676
"'PCCGCIGL_06887'",0.225535326018052,0.540125131896096,0.681637042913097,0.613961367501385,0.621024769382897,0.651017226844178,0.357409214353115,0.534988685347133,0.462026882489512,0.828942906479512,0.543656424072429,0.683066730200825,-0.93361670444281,-0.217206076253442,-0.377382858458708,-0.342096491481718
"'PCCGCIGL_05029'",0.175956294578052,0.0846462666766422,0.0770964829857712,0.14793545126252,-0.0368218225437433,-0.114914084974441,0.0283032151473001,-0.0181840127091645,0.51768025896043,0.733091754063195,0.55734149521395,0.418436765147167,0.067317955546769,0.530309842783827,0.458922179083842,0.102996440170055
"'PCCGCIGL_00657'",-0.308795407784573,-0.155165634587216,-0.0618876819390458,-0.17038321550689,0.234181009410448,0.312584349682238,0.308863576949907,0.178118419563763,-0.406220402379545,-0.624699015837668,-0.699776128113392,-0.642485450986993,-0.223977906704611,-0.328598235250666,-0.410084280104379,-0.0563621321842156
"'PCCGCIGL_07391'",0.619972639374298,0.435482226082273,0.521084797825128,0.561990588833407,0.649864172456111,0.501819087366859,0.643008733513045,0.592459895083943,0.825001788471072,0.691246037749565,0.800622296153787,0.891404197882132,-1.50458174480084,-1.58281247250102,-1.86873978462497,-1.70713175690849
"'PCCGCIGL_07498'",-0.00393186434379397,0.0421580813762532,-0.074656908541188,0.0506970584861695,-0.0880386347604463,-0.00264186481385129,0.0411827703674464,0.0664982911071783,0.332815046219502,0.170096152637228,0.0794446925618403,0.176089201914218,-0.0335744820731809,0.020120587631888,-0.124525470769699,0.0460544069694443
"'PCCGCIGL_03980'",2.24585243247907,2.14809873611922,2.12431732154267,2.284003692559,1.79811065869905,1.89746927489018,1.9809501540109,1.79877425869514,2.28600741652678,1.86058246048329,2.04721971796565,1.85988882668046,1.61179627030834,1.71018100774626,1.13640575537221,1.53517345115383
"'PCCGCIGL_06155'",0.131041527945546,0.177711557042289,0.116345880918013,0.13698479953326,0.033554275864562,-0.264051442685619,-0.102304347324681,-0.0620945076007688,0.23821608307394,0.32601103726883,0.450327059709847,0.272109995694312,-0.121227266697999,0.0580054468614776,-0.138779455889301,-0.169263577956815
"'PCCGCIGL_02915'",0.22298180292548,0.324154733694548,0.247431712702588,0.167780395106841,0.706667349981435,0.425447177891696,0.53071952473542,0.563292083678545,-0.341704099773782,-0.336031114063638,-0.301090635949135,-0.13326819739459,0.123191463796574,0.0606071852586979,0.0422526297402355,0.376686231223252
"'PCCGCIGL_02252'",-0.262804379458359,-0.284803642456504,-0.268255900027508,-0.433469619226764,-0.184900693966874,-0.543591570673348,-0.244168129912718,-0.221930344417379,-0.0892707131996971,-0.227773393662939,-0.0631558400794037,-0.00339514385314197,-0.285877319543708,-0.173542459724316,-0.0908206303212168,-0.235119203409532
"'PCCGCIGL_03939'",-0.0958837886466132,-0.215623060911619,-0.254127721097722,-0.193543985052869,0.0627430467658665,0.0792912470606007,0.0900116519955076,0.124008489372422,-0.075534082323209,-0.077928018200804,-0.013825969344601,-0.106214613170669,-0.411555216174112,-0.56342679847318,-0.550296449837947,-0.31887991475318
"'PCCGCIGL_01038'",-2.16056733124034,-2.10078155387824,-2.34089139844169,-2.45644891961002,-1.69631339665997,-1.74592514578411,-1.7326549452482,-1.52020321082896,-1.20087256829582,-1.35298738408072,-1.12787093041378,-1.12860774347622,2.14920217119114,2.16925834536401,1.89132335741378,2.45786520652924
"'PCCGCIGL_03038'",0.158092198447019,0.130675932230552,0.287290866704289,0.196517632244786,0.170726723066946,0.301428913796053,0.241161323192866,0.218323561307393,0.693516366311571,0.97143302873113,0.908169095003749,0.753661974368783,0.428823674778732,0.597039820968143,0.73294255064956,0.48220541807993
"'PCCGCIGL_04053'",-0.0275111946364027,-0.0119097693000835,-0.102013250819892,-0.141950071746373,-0.161056534319908,-0.111079669616757,-0.225645428785652,-0.310072040648346,-0.384033646089566,-0.545156065844108,-0.381864890282452,-0.306127094538278,0.877389698018141,0.876574522190753,0.657268015150192,0.797152917121883
"'PCCGCIGL_03679'",0.557443772034298,0.649852817213095,0.508015028527528,0.554308882215119,0.869692952707596,0.929771263010416,0.784581822278802,0.886185028109689,-0.145674690628252,-0.181185560195285,-0.0920522572186586,-0.264405498730449,0.137460469868354,-0.149931109341091,0.124785237769781,-0.044697937986322
"'PCCGCIGL_00078'",-0.194260921642666,-0.245628477453093,-0.202946353302143,-0.156284998592068,-0.348323292776605,-0.163209113488802,-0.38844703004175,-0.351412146372121,-0.574039093493166,-0.408101899503137,-0.637517633166848,-0.569094867429862,0.370371223710898,0.468592713522644,0.210785969918929,0.60152969775768
"'PCCGCIGL_07246'",0.393288907574835,0.390224056622587,0.477778890940121,0.553576683631009,0.487081042984089,0.70554633572132,0.642037961055692,0.433150731684988,0.583437493156893,0.875372807945899,0.754476561957413,0.646950463917666,0.260078926542023,0.414073564109661,0.506683924850707,0.324547633276152
"'PCCGCIGL_04546'",-0.462044114651594,-0.210152265886413,-0.2388742305983,-0.494793195749771,-0.285515708035618,-0.255111110972876,-0.354319534031058,-0.291409003875776,-0.403765253127728,-0.283659876294353,-0.273916714683021,-0.2852337497291,0.505766615679909,0.462311011100233,0.44441319857197,0.246818168510108
"'PCCGCIGL_06173'",-0.163653565988576,-0.280244490753448,-0.0958255293402744,0.280843028511274,-0.202897335987944,-0.238310293397925,-0.393691094834465,-0.356889928407629,-0.388043347403948,-0.277682070580186,-0.262932276340939,-0.228005810878884,0.816851763843342,1.13316809381286,0.850420716701878,0.852380363435829
"'PCCGCIGL_02866'",-0.802995632560042,-0.880895548519602,-0.61025297008326,-0.611032877742081,-0.672085643009034,-0.507216890071243,-0.589243640808381,-0.605940850767214,0.0857082217872028,0.0699982904043191,-0.0189840319845299,-0.174553890125091,-0.532560036118858,-0.719357076740711,-0.20735857626655,-0.858070525398721
"'PCCGCIGL_06758'",-0.396511799478703,-0.308821676824882,-0.401642716459151,-0.00418556908239159,-1.02689386679957,-0.995707598348507,-0.739554517232161,-0.590429079882384,1.649075776867,1.61642273042338,1.80349948663527,0.962194434010901,-2.44848731743807,-1.40411603425134,-2.09520647957595,-2.5739933264034
"'PCCGCIGL_06758'",-1.07168577705374,-0.800663171908599,-1.10925218394759,-1.03057932074353,-1.17791853497463,-2.03741643614112,-1.38072813397505,-1.49259854953703,1.86229378958076,1.68138151703644,1.3761589392811,1.59852413546403,-2.45755574490752,-1.99821857464581,-1.58344054307417,-1.79896627434365
"'PCCGCIGL_07720'",-0.679678768025874,-0.954818062357595,-0.795927951888576,-0.857632623862783,-1.06506759702948,-1.11434037630105,-1.26010981790276,-0.877663266617592,-0.490912689352591,-0.685604788086806,-0.672137413777351,-0.910048859890745,0.555082102579135,0.404294595207841,0.229860819642265,0.423814067236372
"'PCCGCIGL_08263'",-0.274231307914439,-0.300101213471973,-0.431942499021105,-0.384780004998714,0.0876345191128136,-0.431809191852453,-0.255736020525206,-0.0392638114886156,-0.0202707388907904,-0.131573063619742,-0.153966532853359,-0.22752036469454,1.25202798806021,1.43988674645215,1.21394788758122,1.48959736366302
"'PCCGCIGL_05078'",0.252993688885283,0.295788749028049,0.243006540684751,0.493010133213555,0.392512743649762,0.332649920627606,0.575991522558275,0.317703579094055,0.108216612348839,0.102039519934044,0.212006368432754,0.202955241554995,0.583002027069794,0.559009672456846,0.367522463048313,0.471410497549296
"'PCCGCIGL_01363'",4.21118932996339,3.98256815474032,4.00952117848859,3.97558245073858,0.487164060793921,0.450040748999315,0.413138972213583,0.323736995400364,4.419480982892,4.13434142368912,4.27977613101331,4.15291483815512,-0.440001727452179,-0.159460293511777,-0.358492866735107,-0.303975995032905
"'PCCGCIGL_05373'",0.263642401214108,0.332309087453452,-0.00933171816928588,0.144143549687828,0.149446337538532,0.173714495028891,0.161930324349433,0.308138848328483,-0.0636590298445677,0.140793999843987,0.150349387865379,0.00719315212330325,-0.540951852891236,-0.375301139483265,-0.432128598969241,-0.526111450652186
"'PCCGCIGL_06383'",-0.463038046333271,-0.0715407077570244,-0.122178834616387,-0.125774102482408,0.577262785804932,0.417711803268032,0.382361235988387,0.565132297805762,0.181612334012553,0.263518574493372,0.203026646596741,0.181759834002369,-0.118675079726868,0.0719029552389526,0.0668879184827584,0.0364452419724139
"'PCCGCIGL_01352'",-0.181504371180717,-0.207047924170946,-0.290291884768581,-0.228589456529223,-0.206670543652429,-0.16412189123442,-0.373931237344972,-0.0736208155797684,-0.42242189459634,-0.111868754378242,-0.396944115204008,-0.24653369337423,0.147592369509011,-0.118347934746255,0.206256077308984,-0.0428016849587808
"'PCCGCIGL_04945'",-0.405825622420068,-0.0242747677827123,-0.23501797054582,0.0156144248629519,0.020448526180195,0.293314375733632,0.273569378938068,-0.0325812214862075,-0.686489353874963,-0.249755522654883,-0.561621820613679,-0.756509779732856,0.230191413826438,0.589923833580702,0.271770580621944,0.474371485495566
"'PCCGCIGL_03547'",0.270793935910056,0.318657738966176,0.319886240433867,0.355099331913698,0.324069044655829,0.35085773129256,0.480681319547534,0.38589797839725,0.678464319858943,0.662595449336339,0.624148378964043,0.418156470234142,0.180243084134085,0.368915224879374,0.182609193382555,0.21384699640179
"'PCCGCIGL_04954'",0.00856102010551286,0.07453045622011,0.115893034201935,0.144864240636614,0.269032171644356,0.432436843972002,0.304943032757878,0.303525176830914,-0.620060810417557,-0.636184214748615,-0.816773763982423,-0.688316033277829,-0.105006001947202,-0.213577008981036,0.0263646424838114,-0.0937343065628361
"'PCCGCIGL_05874'",0.022873559543233,0.199879517688284,0.254482391958225,0.194102871473849,0.0765518338834691,0.0831000032733549,0.162108874845864,0.0158492306075423,-0.139333239879599,-0.106824233096424,-0.295125642945268,-0.244405623993769,0.293704739290102,0.234803107866107,0.16988679375743,0.420193977527266
"'PCCGCIGL_00349'",-0.303399548532297,-0.222134740999541,-0.0565241147922076,-0.0516152874816132,0.356720361320467,0.11906421217583,0.355023745719035,0.135421617757998,-0.793417627608401,-0.521521248222736,-0.744506779302055,-0.715697996106684,-0.937288228683858,-0.516122344443725,-0.397070924918138,-0.30076380339064
"'PCCGCIGL_02573'",4.01326359915398,2.91248723539642,2.97981037503331,2.42276732189321,-0.668180472796763,-0.151951140881008,-0.275020382191949,-0.67110910000325,9.45171032320374,8.3179642486473,8.78768337844823,8.57320216502686,-1.12160511048189,-2.07504828875032,-1.38545648054806,-1.83165644819049
"'PCCGCIGL_05735'",0.0149646460022649,0.0940976287807245,-0.0114281489310942,0.212802816608989,-0.297142801830397,-0.224991214282601,-0.261731476166986,-0.46305795391672,1.05260015171257,1.0891796325331,1.1253435403178,0.976614877578484,0.150510565972623,0.524580537142955,0.401127258637101,0.323901567428011
"'PCCGCIGL_03332'",0.727942298866326,0.654982561389782,0.482604653419016,0.528996210019115,0.531748928687524,0.669336028152501,0.456546431068168,0.524205828591658,0.420007831112041,0.557152114764063,0.657621838310718,0.431685445902019,0.622518792239286,1.36736190404264,0.959068659254986,1.15986748807908
"'PCCGCIGL_07008'",-0.0308961050351219,0.0556420355006593,-0.199121026941796,-0.129871427536471,0.0263407069001126,0.162216872832919,0.165226138697325,0.0681741391166016,0.288710361747009,0.384488630374635,0.361579462415578,0.229527467441339,0.364669297495831,0.303378049462391,0.215085286090559,0.276321035156057
"'PCCGCIGL_01964'",0.315991142152203,0.025622698494554,0.112047976482944,-0.0822883239613952,0.193035838423785,0.541174884802373,0.122363402929259,0.21322955590285,1.05502976787617,1.29622806463012,1.20127038520015,1.22301681937682,1.11154971336422,1.9580006118591,0.89222342428629,1.5318828285188
"'PCCGCIGL_02380'",-0.00594995656002244,-0.112167037599843,-0.0719646420843916,-0.0527003100180211,0.657217353436178,0.351570911330886,0.387488105160145,0.505147255976737,0.698333787756637,0.619054748069732,0.612436092113186,0.623683148024185,0.00457620918654325,0.223115287106156,0.461615143831876,-0.0309492580684907
"'PCCGCIGL_04798'",-0.289777690396262,0.281526409725432,-0.288451000982237,-0.263488809651446,-1.79425637969496,-1.69227165865689,-1.97056095140408,-2.02274073929603,-1.07314641810261,-1.25727282118204,-1.26833753040082,-0.991572980946182,2.31038866480581,2.13668113142751,1.83678443854152,1.83640888211271
"'PCCGCIGL_03671'",-2.94315946804648,-3.13375128377282,-1.54434513986014,-2.46353074081891,-0.810508180360103,-1.39572261757148,-0.246511269260436,-0.542535187268957,-0.162613392720485,-0.36553453583238,-1.60123569891562,1.53815372239859,-4.14758398979778,-4.27221628311127,-3.91159188825521,-3.77035457737064
"'PCCGCIGL_03671'",0.193222316487075,-0.36719371141346,-0.462988068574319,-0.574418088266504,-1.28550386850999,-1.51846971645636,-1.32951991920046,-1.16261887093048,-0.63984217864135,-0.994575931979491,-0.705237421255463,-0.985618969040217,2.32852691279157,0.704532982981782,0.415709107104214,0.940537707799927
"'PCCGCIGL_05655'",-0.0909610690028667,0.058141675271056,-0.0901859936984522,0.15417840369448,0.0735915077285353,0.192633359083628,-0.107489916379119,0.116104771621744,0.70901218640476,0.734254624508966,0.85586334358028,0.642303933934912,0.413078061655179,0.399037358364428,0.219540949572077,0.35177231783466
"'PCCGCIGL_06370'",-0.0138940481928193,-0.0483395653259504,0.0353902412052771,0.12528533814378,0.255099434961502,-0.0729492233689628,0.028953985116131,0.0106183544623253,-0.160587820477147,-0.295214651573905,-0.363058418159205,-0.30780255225484,-0.13803695353572,-0.396905309331789,-0.00560065560800307,0.0224511403607293
"'PCCGCIGL_07047'",0.166845585561263,0.222986844896726,0.232485823071663,0.308932490280992,0.117995849747209,0.502915721450652,0.426097224543642,0.515643512396043,-0.186220799728106,-0.233184152658812,-0.134507842068941,-0.204288343823009,-0.305242692553588,-0.134678145139181,-0.353139241137861,0.0421615616971612
"'PCCGCIGL_05726'",0.311919016085589,0.474507040224589,0.290246157944443,0.212155267641093,0.158099932524092,-0.0509963209744862,-0.0279866245983329,0.238420932206797,-0.131102111257715,0.0951836638315604,-0.0362224138661218,-0.0272355914502482,0.441076390260218,0.534139490818684,0.505701749387549,0.282288652948089
"'PCCGCIGL_00057'",0.659262891278592,0.525487155098266,0.508339746024804,0.651638902140096,0.53515142294063,0.657772493019808,0.426530118887492,0.319897948140207,0.543431474928028,0.601575510939931,0.512930534564539,0.551733336544132,-0.0490998792140518,0.341291855866285,0.168741906061885,0.225830312045081
"'PCCGCIGL_05565'",-0.107197764801392,-0.199275463610636,-0.205077889608173,-0.203093391680209,-0.792059092282107,-0.878630856653338,-0.754865434533241,-0.720156254663548,-0.0119127589070323,0.182258968773581,-0.00511696939162027,0.0461600578452732,0.720918609209789,0.147857771713678,0.47843881029963,0.393536867257488
"'PCCGCIGL_08098'",-0.153157043552927,-0.656548254217691,-1.02586719285992,-1.21119786849113,-0.645600941649539,-1.06619998849494,-0.83927026022349,-0.854073834774605,-0.643043772213399,-1.45608736991526,-1.14207618986202,-1.16205590947173,0.128631262013195,-0.935543447405756,-1.16246996856081,-0.556686230068974
"'PCCGCIGL_01272'",-0.27456325051837,0.0757617759351313,0.0250041709970479,0.225671802361987,0.255805671324113,0.572813654072935,0.261442180627389,0.332075707418241,0.363338921594347,0.432935454611873,0.414171196216344,0.362330928173219,0.293343557217566,0.555284739253971,0.433903911804328,0.287983712370684
"'PCCGCIGL_00927'",-2.66484900305558,-1.87620354962078,-1.34467457841359,-1.45920934854759,-2.81458120573972,-1.81188763297748,-2.36105117156295,-2.86593093748152,-3.41541270225701,-4.02009853411956,-3.77771580058597,-4.25038193211706,0.0382131421874376,-0.273662240583145,-0.886665138662105,-2.32016125900138
"'PCCGCIGL_07100'",0.0340884597180532,-0.0881490706351445,-0.201704208572747,0.0571525002062248,-0.141179141053294,-0.354376706947322,-0.130677135300606,-0.191259453469002,0.215000725822648,0.384135977815763,0.186475801619846,0.178180473251448,-0.314097418494317,-0.607273031871922,-0.278035500056586,-0.428053272031226
"'PCCGCIGL_06792'",0.272665589191507,0.257632169168493,0.337109603444341,0.238594935527394,0.469539210424761,0.392233435535121,0.501301003146374,0.500161268814831,0.180907177440873,0.243928781635707,0.368072758280702,0.22922804426304,0.546233134263881,0.532977929542569,0.307839021620033,0.43843195321218
"'PCCGCIGL_02451'",0.317605897375372,1.55637844225539,1.69270938942512,0.768208791110933,0.292640085882905,0.0764643034678032,0.138839353378873,0.995660482820713,1.39879958749197,0.31981280473041,0.188624291904014,0.0871476968168642,0.105787864096339,1.1129621848637,0.579574184708718,0.595441800235821
"'PCCGCIGL_06932'",-0.925663153125802,-1.3450366991575,-1.02242328582516,-0.952484940580457,-1.38386939096776,-1.07856194847439,-1.40382667167507,-1.05957452366925,-1.18594105485086,-1.03907287966327,-1.01720392910116,-1.00833338463874,0.996746510365785,1.00455780254601,0.93893538509052,0.953396055167666
"'PCCGCIGL_06932'",0.105505974635291,0.315843914597923,0.394986154805358,0.556113271887269,0.0929939393968483,0.274806969888865,-0.0410848062040269,0.0684149009503648,0.116177816367711,0.412104095072262,0.18573432010962,0.165460964538925,0.41671798303024,0.386916881236888,0.619609074781613,0.566188668192511
"'PCCGCIGL_07349'",-0.053414673543288,0.0910907945116567,0.0864166103706403,0.37218000528407,0.38612288781447,0.739236192768147,0.442529639804707,0.253462706905749,0.00898396894834335,0.249488137868166,0.0730829789408143,0.101341660127806,-0.147933606157825,-0.1924268421304,-0.0119051962444003,-0.0362830937738156
"'PCCGCIGL_07464'",-0.127575761480531,-0.0106216229338878,-0.0341054550161661,-0.0422551096046952,-0.0506902204799034,-0.0358367471557187,-0.114022906547099,-0.172510763591989,-0.273762319485829,0.100761605463448,-0.172464130483341,-0.0812454299922592,0.0913634413350252,-0.0277751405986157,0.0624480372154803,0.0443511911189054
"'PCCGCIGL_06859'",-0.28188955369043,-0.336141707244018,-0.143790100957358,0.0695726745556348,-0.242677232998263,-0.144310363710529,-0.129321336457705,-0.210004060182204,0.597383005013849,0.734007020973159,0.562403857427677,0.693563944943244,-0.261001996950103,-0.227564598666382,-0.062879353178489,-0.285156587973492
"'PCCGCIGL_07450'",-0.232026711446023,-0.0303583029092236,-0.107795693430768,-0.00698461087378804,-0.121138197489071,0.0924743260140119,-0.16011440470851,-0.16894012588356,-0.40068430439262,-0.187541018775104,-0.282584912768042,-0.422843454082832,1.16203154984946,0.95132893676951,1.67741778908392,1.37823668131293
"'PCCGCIGL_06117'",NA,NA,0.0271241449782673,NA,0.0899036125550119,NA,NA,NA,NA,-0.122987747581088,NA,NA,-0.23641263189887,NA,NA,NA
"'PCCGCIGL_06117'",-0.941457737767167,-0.907502663061249,-0.832933543085267,-1.00831783112937,-1.41530398142229,-1.57153501297885,-1.43204648409775,-1.25991008329492,-0.587082092847558,-0.444829299781795,-0.395089224256743,-0.611861389610152,0.831091546083699,0.431445663302575,0.855974326575519,0.579565528046637
"'PCCGCIGL_07416'",-0.550272079705733,-0.783259045471896,-0.910405685238394,-0.985113867335121,-1.02842462049771,-1.1771615084119,-0.904487198653192,-1.02845279500566,-0.939877685719744,-1.19694390318952,-1.04393657805074,-0.938004454502527,0.424545492201023,-0.489615448637876,-0.128933728724747,-0.10837189782731
"'PCCGCIGL_03808'",-0.270002962147916,-0.215290596007967,-0.371809006566619,-0.214372251566558,-0.0449327359383286,-0.119707932664657,-0.259917899673829,-0.214437959825688,0.1058046680543,-0.115060304752927,0.0277166671808675,-0.0621895602435812,-0.0952884010747422,-0.133697138536664,-0.205298763827269,-0.056441074472173
"'PCCGCIGL_00846'",0.0939052618243232,0.0543092218930606,0.00798019418576347,-0.113242408151617,0.132013133238655,0.353342452363288,0.26359487221055,0.159413085677054,-0.253112367572901,-0.381599534166125,-0.376620927912062,-0.395512861181303,-0.0381394468649391,-0.0123168116791806,0.13614553987217,-0.0297143308674602
"'PCCGCIGL_03223'",-0.260001056069733,-0.203251528551693,-0.0370491903218883,-0.172004326774345,0.0898978936298729,0.418109202333973,-0.128705844426728,0.0965330506669839,0.232155492504908,0.43395025271868,0.433721077915627,0.246902905586365,0.433963426683653,0.206340008954507,0.192638444761449,0.317846298427377
"'PCCGCIGL_05723'",-0.342347731352531,0.0273026549594029,-0.250535655267863,-0.277255608974861,-0.293953944608271,-0.172244972103293,-0.116659360128051,-0.571719401063085,0.266133716469804,0.559649709331783,0.533890212669035,0.538475642300551,-0.619304646159511,-0.842135743758354,-0.457679438266511,-0.616901269461057
"'PCCGCIGL_00139'",-1.69579792398708,-1.54624042767919,-1.43819818508332,-1.45100604701201,-1.40769325419079,-1.07619684095944,-1.39487659168574,-1.36417147621344,-1.14068292624365,-0.792954270999181,-0.904537930416847,-1.10427155492678,-0.497667634716271,-0.576057756160521,-0.686034258445463,-0.697906047585323
"'PCCGCIGL_02785'",-0.129478889673518,0.0953619923471131,-0.122557773410067,-0.403922681221154,0.0254950341274474,-0.150380125907118,-0.246365880516427,-0.216370176023042,-0.948552562394133,-1.18063017928272,-1.16011291011846,-0.859110962115304,-0.169289614478422,-0.244786020258961,-0.374213636467618,-0.145898122772142
"'PCCGCIGL_02100'",-0.0676477027732138,-0.432444180208197,-0.394152213013732,-0.550142483662801,0.232886112998874,0.197231635213873,0.297198602844642,0.217486153330477,-0.119722772380778,-0.423224281383221,-0.284506610645792,-0.21501299444671,-0.361937790891971,-1.11663481141027,-0.77435899661558,-1.02092522725198
"'PCCGCIGL_02100'",-4.03711082452021,-3.63310681585009,-4.18823644854691,-3.65119337540663,-6.45657047282618,-7.61884694245804,-7.51504552675653,-7.44932313839361,-0.636309668019856,-0.630467913212683,-0.802658603122791,-0.930670903792017,-0.226805214399074,2.78543370345197,0.75329990076028,-1.18697749038057
"'PCCGCIGL_05248'",0.192633191617441,0.245909314839854,0.234212679074402,0.110422951983343,-0.0407914344053314,-0.00870688978559074,0.0714109420486772,0.0357917695659244,-0.20670578450174,-0.113408472968572,0.102432717891532,0.0418872429704645,0.37487758706191,0.37415464644394,0.31635631222569,0.138593451153818
"'PCCGCIGL_04073'",0.652121758786392,0.591801691541811,0.66344705421159,0.540009294783996,0.154919567005399,0.141904661134323,0.20084774640447,0.163604442600825,0.728475512161675,0.765045892652613,0.748026672315301,0.648691728915966,0.236830319336935,0.165632886567929,0.553619979403255,0.399386951946777
"'PCCGCIGL_03211'",0.48041101200481,0.689294128319094,0.651523270423096,0.76709989591744,0.713361477688674,0.730533867922804,0.411931693444427,0.483444290872996,-0.0802425213982498,0.209093072151145,-0.00698321063504531,0.120122475126541,-1.00445076250162,-0.642578010283637,-0.977059525596438,-0.837949772061295
"'PCCGCIGL_04880'",-1.12206960331735,-1.23951278659864,-0.991260108811329,-1.04296817742868,-0.955999725267526,-0.720938529552394,-0.888796338496882,-0.818123109409725,-1.16218088431084,-1.06904723610366,-1.04993861667649,-1.09211152269121,0.437491619368921,0.557306315530402,0.801616449214402,0.627861946835719
"'PCCGCIGL_07576'",0.241924613629951,0.229820038395258,-0.0934155131205153,0.152241121220848,0.0772587189800096,0.336233529722327,-0.0927277626619937,-0.000292144611569455,1.41174235274809,1.62054192212374,1.5004743033416,1.38425702987185,0.127652185263945,-0.0321872946091736,0.200682122415216,0.335605096142793
"'PCCGCIGL_04287'",1.29174473470142,1.04335783701785,1.35398524756743,1.08394979892707,0.75248157426364,0.920023664070131,0.827027459794595,0.891793383415675,-0.373844829386966,-0.175587115550181,-0.131005602163307,-0.379324720780072,-0.835510509787634,-0.35830383061676,-0.331215442244826,-0.536056907035202
